duration,src_bytes,dst_bytes,protocol,service,state,src_port,dst_port,attack_type
33070011,0,0,unknown,unknown,unknown,0,0,BENIGN
47839,0,0,unknown,unknown,unknown,0,0,BENIGN
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
7447880,0,0,unknown,unknown,unknown,0,0,BENIGN
69719855,0,0,unknown,unknown,unknown,0,0,BENIGN
5599452,0,0,unknown,unknown,unknown,0,0,BENIGN
119973135,0,0,unknown,unknown,unknown,0,0,Infiltration
25009948,0,0,unknown,unknown,unknown,0,0,Infiltration
118189565,0,0,unknown,unknown,unknown,0,0,BENIGN
4042518,0,0,unknown,unknown,unknown,0,0,Infiltration
65,0,0,unknown,unknown,unknown,0,0,Bot
350,0,0,unknown,unknown,unknown,0,0,BENIGN
996999,0,0,unknown,unknown,unknown,0,0,Bot
75185098,0,0,unknown,unknown,unknown,0,0,BENIGN
11349,0,0,unknown,unknown,unknown,0,0,BENIGN
119382036,0,0,unknown,unknown,unknown,0,0,Infiltration
88,0,0,unknown,unknown,unknown,0,0,Bot
7077010,0,0,unknown,unknown,unknown,0,0,BENIGN
104790355,0,0,unknown,unknown,unknown,0,0,Infiltration
332981,0,0,unknown,unknown,unknown,0,0,Bot
216764,0,0,unknown,unknown,unknown,0,0,Bot
115145347,0,0,unknown,unknown,unknown,0,0,BENIGN
104790355,0,0,unknown,unknown,unknown,0,0,Infiltration
5096688,0,0,unknown,unknown,unknown,0,0,BENIGN
119973135,0,0,unknown,unknown,unknown,0,0,Infiltration
27,0,0,unknown,unknown,unknown,0,0,Bot
68142,0,0,unknown,unknown,unknown,0,0,Bot
1045013,0,0,unknown,unknown,unknown,0,0,Bot
35,0,0,unknown,unknown,unknown,0,0,Bot
51,0,0,unknown,unknown,unknown,0,0,Bot
36,0,0,unknown,unknown,unknown,0,0,Bot
18133500,0,0,unknown,unknown,unknown,0,0,BENIGN
119992821,0,0,unknown,unknown,unknown,0,0,Infiltration
117923038,0,0,unknown,unknown,unknown,0,0,Infiltration
1007384,0,0,unknown,unknown,unknown,0,0,Bot
43,0,0,unknown,unknown,unknown,0,0,Bot
3,0,0,unknown,unknown,unknown,0,0,BENIGN
81010,0,0,unknown,unknown,unknown,0,0,Bot
48450959,0,0,unknown,unknown,unknown,0,0,Infiltration
173,0,0,unknown,unknown,unknown,0,0,BENIGN
119983134,0,0,unknown,unknown,unknown,0,0,BENIGN
5666768,0,0,unknown,unknown,unknown,0,0,BENIGN
119973135,0,0,unknown,unknown,unknown,0,0,Infiltration
996653,0,0,unknown,unknown,unknown,0,0,Bot
1000658,0,0,unknown,unknown,unknown,0,0,Bot
2811,0,0,unknown,unknown,unknown,0,0,BENIGN
5840172,0,0,unknown,unknown,unknown,0,0,BENIGN
20,0,0,unknown,unknown,unknown,0,0,Infiltration
1014223,0,0,unknown,unknown,unknown,0,0,Bot
20,0,0,unknown,unknown,unknown,0,0,Infiltration
18897509,0,0,unknown,unknown,unknown,0,0,Infiltration
119974830,0,0,unknown,unknown,unknown,0,0,Infiltration
1021721,0,0,unknown,unknown,unknown,0,0,Bot
62511,0,0,unknown,unknown,unknown,0,0,Bot
423416,0,0,unknown,unknown,unknown,0,0,BENIGN
101086101,0,0,unknown,unknown,unknown,0,0,Infiltration
1002068,0,0,unknown,unknown,unknown,0,0,Bot
5005212,0,0,unknown,unknown,unknown,0,0,Infiltration
18897509,0,0,unknown,unknown,unknown,0,0,Infiltration
99891716,0,0,unknown,unknown,unknown,0,0,Infiltration
45,0,0,unknown,unknown,unknown,0,0,Bot
135115,0,0,unknown,unknown,unknown,0,0,BENIGN
78233714,0,0,unknown,unknown,unknown,0,0,Infiltration
206650,0,0,unknown,unknown,unknown,0,0,BENIGN
80229,0,0,unknown,unknown,unknown,0,0,Bot
98418,0,0,unknown,unknown,unknown,0,0,Bot
5043020,0,0,unknown,unknown,unknown,0,0,BENIGN
115426091,0,0,unknown,unknown,unknown,0,0,BENIGN
1029535,0,0,unknown,unknown,unknown,0,0,Bot
48286,0,0,unknown,unknown,unknown,0,0,BENIGN
35,0,0,unknown,unknown,unknown,0,0,BENIGN
87850,0,0,unknown,unknown,unknown,0,0,Bot
104790355,0,0,unknown,unknown,unknown,0,0,Infiltration
230741,0,0,unknown,unknown,unknown,0,0,BENIGN
994480,0,0,unknown,unknown,unknown,0,0,Bot
66978318,0,0,unknown,unknown,unknown,0,0,BENIGN
112652,0,0,unknown,unknown,unknown,0,0,Bot
262334,0,0,unknown,unknown,unknown,0,0,BENIGN
40,0,0,unknown,unknown,unknown,0,0,Bot
18,0,0,unknown,unknown,unknown,0,0,Bot
96,0,0,unknown,unknown,unknown,0,0,Bot
42664070,0,0,unknown,unknown,unknown,0,0,Infiltration
408715,0,0,unknown,unknown,unknown,0,0,BENIGN
117526069,0,0,unknown,unknown,unknown,0,0,BENIGN
105,0,0,unknown,unknown,unknown,0,0,BENIGN
119974830,0,0,unknown,unknown,unknown,0,0,Infiltration
69079279,0,0,unknown,unknown,unknown,0,0,BENIGN
252,0,0,unknown,unknown,unknown,0,0,BENIGN
2463,0,0,unknown,unknown,unknown,0,0,BENIGN
119441,0,0,unknown,unknown,unknown,0,0,Bot
50,0,0,unknown,unknown,unknown,0,0,Bot
1510442,0,0,unknown,unknown,unknown,0,0,BENIGN
996658,0,0,unknown,unknown,unknown,0,0,Bot
119991834,0,0,unknown,unknown,unknown,0,0,Infiltration
82704561,0,0,unknown,unknown,unknown,0,0,BENIGN
58223,0,0,unknown,unknown,unknown,0,0,Bot
100460141,0,0,unknown,unknown,unknown,0,0,Infiltration
66,0,0,unknown,unknown,unknown,0,0,BENIGN
60125,0,0,unknown,unknown,unknown,0,0,BENIGN
90129668,0,0,unknown,unknown,unknown,0,0,BENIGN
60955814,0,0,unknown,unknown,unknown,0,0,BENIGN
16276,0,0,unknown,unknown,unknown,0,0,BENIGN
771976,0,0,unknown,unknown,unknown,0,0,BENIGN
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
56538478,0,0,unknown,unknown,unknown,0,0,Infiltration
12864598,0,0,unknown,unknown,unknown,0,0,BENIGN
116592190,0,0,unknown,unknown,unknown,0,0,BENIGN
993906,0,0,unknown,unknown,unknown,0,0,Bot
18897509,0,0,unknown,unknown,unknown,0,0,Infiltration
134407,0,0,unknown,unknown,unknown,0,0,BENIGN
61436831,0,0,unknown,unknown,unknown,0,0,BENIGN
119382036,0,0,unknown,unknown,unknown,0,0,Infiltration
98418,0,0,unknown,unknown,unknown,0,0,Bot
77932,0,0,unknown,unknown,unknown,0,0,Bot
67917167,0,0,unknown,unknown,unknown,0,0,Infiltration
55,0,0,unknown,unknown,unknown,0,0,Bot
66276,0,0,unknown,unknown,unknown,0,0,Bot
89356,0,0,unknown,unknown,unknown,0,0,Bot
50228,0,0,unknown,unknown,unknown,0,0,BENIGN
104790355,0,0,unknown,unknown,unknown,0,0,Infiltration
61105,0,0,unknown,unknown,unknown,0,0,Bot
95,0,0,unknown,unknown,unknown,0,0,Bot
5005212,0,0,unknown,unknown,unknown,0,0,Infiltration
86726608,0,0,unknown,unknown,unknown,0,0,Infiltration
71737,0,0,unknown,unknown,unknown,0,0,Bot
1029597,0,0,unknown,unknown,unknown,0,0,Bot
82,0,0,unknown,unknown,unknown,0,0,BENIGN
18897509,0,0,unknown,unknown,unknown,0,0,Infiltration
118573317,0,0,unknown,unknown,unknown,0,0,Infiltration
94714,0,0,unknown,unknown,unknown,0,0,Bot
72,0,0,unknown,unknown,unknown,0,0,Bot
992846,0,0,unknown,unknown,unknown,0,0,Bot
3,0,0,unknown,unknown,unknown,0,0,Bot
3,0,0,unknown,unknown,unknown,0,0,Bot
181919,0,0,unknown,unknown,unknown,0,0,BENIGN
119974830,0,0,unknown,unknown,unknown,0,0,Infiltration
32,0,0,unknown,unknown,unknown,0,0,Bot
212,0,0,unknown,unknown,unknown,0,0,BENIGN
1045013,0,0,unknown,unknown,unknown,0,0,Bot
117923038,0,0,unknown,unknown,unknown,0,0,Infiltration
9984005,0,0,unknown,unknown,unknown,0,0,BENIGN
71697,0,0,unknown,unknown,unknown,0,0,Bot
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
117923038,0,0,unknown,unknown,unknown,0,0,Infiltration
119974830,0,0,unknown,unknown,unknown,0,0,Infiltration
88707,0,0,unknown,unknown,unknown,0,0,Bot
100460141,0,0,unknown,unknown,unknown,0,0,Infiltration
5548448,0,0,unknown,unknown,unknown,0,0,BENIGN
95311,0,0,unknown,unknown,unknown,0,0,Bot
42,0,0,unknown,unknown,unknown,0,0,Bot
56538478,0,0,unknown,unknown,unknown,0,0,Infiltration
86726608,0,0,unknown,unknown,unknown,0,0,Infiltration
63635780,0,0,unknown,unknown,unknown,0,0,BENIGN
10106588,0,0,unknown,unknown,unknown,0,0,BENIGN
95311,0,0,unknown,unknown,unknown,0,0,Bot
75070253,0,0,unknown,unknown,unknown,0,0,BENIGN
116393329,0,0,unknown,unknown,unknown,0,0,Infiltration
24278,0,0,unknown,unknown,unknown,0,0,BENIGN
111406728,0,0,unknown,unknown,unknown,0,0,Infiltration
999900,0,0,unknown,unknown,unknown,0,0,Bot
14999485,0,0,unknown,unknown,unknown,0,0,BENIGN
1015419,0,0,unknown,unknown,unknown,0,0,Bot
18897509,0,0,unknown,unknown,unknown,0,0,Infiltration
1,0,0,unknown,unknown,unknown,0,0,BENIGN
5981189,0,0,unknown,unknown,unknown,0,0,BENIGN
101039258,0,0,unknown,unknown,unknown,0,0,Infiltration
2906,0,0,unknown,unknown,unknown,0,0,BENIGN
348619,0,0,unknown,unknown,unknown,0,0,BENIGN
48450959,0,0,unknown,unknown,unknown,0,0,Infiltration
46033725,0,0,unknown,unknown,unknown,0,0,BENIGN
67517,0,0,unknown,unknown,unknown,0,0,Bot
1743442,0,0,unknown,unknown,unknown,0,0,BENIGN
2030,0,0,unknown,unknown,unknown,0,0,Infiltration
101086101,0,0,unknown,unknown,unknown,0,0,Infiltration
47,0,0,unknown,unknown,unknown,0,0,Bot
38,0,0,unknown,unknown,unknown,0,0,Bot
996732,0,0,unknown,unknown,unknown,0,0,Bot
69714525,0,0,unknown,unknown,unknown,0,0,Infiltration
63488123,0,0,unknown,unknown,unknown,0,0,BENIGN
118573317,0,0,unknown,unknown,unknown,0,0,Infiltration
60825,0,0,unknown,unknown,unknown,0,0,BENIGN
119481846,0,0,unknown,unknown,unknown,0,0,BENIGN
63,0,0,unknown,unknown,unknown,0,0,Bot
1008819,0,0,unknown,unknown,unknown,0,0,Bot
70733,0,0,unknown,unknown,unknown,0,0,Bot
119382036,0,0,unknown,unknown,unknown,0,0,Infiltration
79862,0,0,unknown,unknown,unknown,0,0,BENIGN
583,0,0,unknown,unknown,unknown,0,0,BENIGN
32,0,0,unknown,unknown,unknown,0,0,Bot
66695827,0,0,unknown,unknown,unknown,0,0,Infiltration
111406728,0,0,unknown,unknown,unknown,0,0,Infiltration
1009417,0,0,unknown,unknown,unknown,0,0,Bot
68325,0,0,unknown,unknown,unknown,0,0,Bot
212571,0,0,unknown,unknown,unknown,0,0,Bot
12,0,0,unknown,unknown,unknown,0,0,Bot
8,0,0,unknown,unknown,unknown,0,0,Bot
1020607,0,0,unknown,unknown,unknown,0,0,Bot
82819,0,0,unknown,unknown,unknown,0,0,Bot
1029531,0,0,unknown,unknown,unknown,0,0,Bot
899261,0,0,unknown,unknown,unknown,0,0,BENIGN
99912925,0,0,unknown,unknown,unknown,0,0,Infiltration
67081256,0,0,unknown,unknown,unknown,0,0,BENIGN
117923038,0,0,unknown,unknown,unknown,0,0,Infiltration
99891716,0,0,unknown,unknown,unknown,0,0,Infiltration
79492070,0,0,unknown,unknown,unknown,0,0,Infiltration
20,0,0,unknown,unknown,unknown,0,0,Infiltration
117913073,0,0,unknown,unknown,unknown,0,0,BENIGN
96553,0,0,unknown,unknown,unknown,0,0,Bot
67917167,0,0,unknown,unknown,unknown,0,0,Infiltration
263925,0,0,unknown,unknown,unknown,0,0,BENIGN
33,0,0,unknown,unknown,unknown,0,0,Bot
119993844,0,0,unknown,unknown,unknown,0,0,Infiltration
119974830,0,0,unknown,unknown,unknown,0,0,Infiltration
71235,0,0,unknown,unknown,unknown,0,0,BENIGN
119995180,0,0,unknown,unknown,unknown,0,0,Infiltration
99651130,0,0,unknown,unknown,unknown,0,0,Infiltration
264,0,0,unknown,unknown,unknown,0,0,BENIGN
101039258,0,0,unknown,unknown,unknown,0,0,Infiltration
257,0,0,unknown,unknown,unknown,0,0,BENIGN
70,0,0,unknown,unknown,unknown,0,0,Bot
101039258,0,0,unknown,unknown,unknown,0,0,Infiltration
99891716,0,0,unknown,unknown,unknown,0,0,Infiltration
92640,0,0,unknown,unknown,unknown,0,0,Bot
1024559,0,0,unknown,unknown,unknown,0,0,Bot
101086101,0,0,unknown,unknown,unknown,0,0,Infiltration
99912925,0,0,unknown,unknown,unknown,0,0,Infiltration
0,0,0,unknown,unknown,unknown,0,0,Bot
116393329,0,0,unknown,unknown,unknown,0,0,Infiltration
82842,0,0,unknown,unknown,unknown,0,0,Bot
56,0,0,unknown,unknown,unknown,0,0,Bot
65995,0,0,unknown,unknown,unknown,0,0,Bot
336538,0,0,unknown,unknown,unknown,0,0,BENIGN
115425609,0,0,unknown,unknown,unknown,0,0,BENIGN
537612,0,0,unknown,unknown,unknown,0,0,BENIGN
273651,0,0,unknown,unknown,unknown,0,0,BENIGN
280678,0,0,unknown,unknown,unknown,0,0,BENIGN
4042518,0,0,unknown,unknown,unknown,0,0,Infiltration
81689,0,0,unknown,unknown,unknown,0,0,Bot
76713,0,0,unknown,unknown,unknown,0,0,Bot
23780,0,0,unknown,unknown,unknown,0,0,BENIGN
69714525,0,0,unknown,unknown,unknown,0,0,Infiltration
997221,0,0,unknown,unknown,unknown,0,0,Bot
42664070,0,0,unknown,unknown,unknown,0,0,Infiltration
118040307,0,0,unknown,unknown,unknown,0,0,BENIGN
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
115598709,0,0,unknown,unknown,unknown,0,0,BENIGN
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
116393329,0,0,unknown,unknown,unknown,0,0,Infiltration
119382036,0,0,unknown,unknown,unknown,0,0,Infiltration
1029381,0,0,unknown,unknown,unknown,0,0,Bot
3,0,0,unknown,unknown,unknown,0,0,BENIGN
71698,0,0,unknown,unknown,unknown,0,0,Bot
2180599,0,0,unknown,unknown,unknown,0,0,BENIGN
49,0,0,unknown,unknown,unknown,0,0,Bot
214,0,0,unknown,unknown,unknown,0,0,BENIGN
996904,0,0,unknown,unknown,unknown,0,0,Bot
31181,0,0,unknown,unknown,unknown,0,0,BENIGN
81611,0,0,unknown,unknown,unknown,0,0,Bot
117923038,0,0,unknown,unknown,unknown,0,0,Infiltration
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
121206,0,0,unknown,unknown,unknown,0,0,Bot
85702707,0,0,unknown,unknown,unknown,0,0,BENIGN
119973135,0,0,unknown,unknown,unknown,0,0,Infiltration
101086101,0,0,unknown,unknown,unknown,0,0,Infiltration
110137664,0,0,unknown,unknown,unknown,0,0,BENIGN
113401,0,0,unknown,unknown,unknown,0,0,BENIGN
116393329,0,0,unknown,unknown,unknown,0,0,Infiltration
119973135,0,0,unknown,unknown,unknown,0,0,Infiltration
39,0,0,unknown,unknown,unknown,0,0,Bot
13928,0,0,unknown,unknown,unknown,0,0,BENIGN
67917167,0,0,unknown,unknown,unknown,0,0,Infiltration
20,0,0,unknown,unknown,unknown,0,0,Bot
77357,0,0,unknown,unknown,unknown,0,0,Bot
119974830,0,0,unknown,unknown,unknown,0,0,Infiltration
71408,0,0,unknown,unknown,unknown,0,0,Bot
74529426,0,0,unknown,unknown,unknown,0,0,BENIGN
78233714,0,0,unknown,unknown,unknown,0,0,Infiltration
30424,0,0,unknown,unknown,unknown,0,0,BENIGN
104790355,0,0,unknown,unknown,unknown,0,0,Infiltration
98306,0,0,unknown,unknown,unknown,0,0,Bot
20,0,0,unknown,unknown,unknown,0,0,Bot
62662,0,0,unknown,unknown,unknown,0,0,Bot
69365637,0,0,unknown,unknown,unknown,0,0,Infiltration
42,0,0,unknown,unknown,unknown,0,0,Bot
265942,0,0,unknown,unknown,unknown,0,0,BENIGN
19,0,0,unknown,unknown,unknown,0,0,Bot
4042518,0,0,unknown,unknown,unknown,0,0,Infiltration
80848,0,0,unknown,unknown,unknown,0,0,Bot
6380,0,0,unknown,unknown,unknown,0,0,BENIGN
272869,0,0,unknown,unknown,unknown,0,0,BENIGN
31443,0,0,unknown,unknown,unknown,0,0,BENIGN
225,0,0,unknown,unknown,unknown,0,0,BENIGN
75681,0,0,unknown,unknown,unknown,0,0,Bot
99891716,0,0,unknown,unknown,unknown,0,0,Infiltration
118808228,0,0,unknown,unknown,unknown,0,0,BENIGN
266685,0,0,unknown,unknown,unknown,0,0,BENIGN
367327,0,0,unknown,unknown,unknown,0,0,BENIGN
342,0,0,unknown,unknown,unknown,0,0,BENIGN
84563,0,0,unknown,unknown,unknown,0,0,BENIGN
20,0,0,unknown,unknown,unknown,0,0,Bot
79121,0,0,unknown,unknown,unknown,0,0,Bot
119995180,0,0,unknown,unknown,unknown,0,0,Infiltration
116354351,0,0,unknown,unknown,unknown,0,0,BENIGN
100460141,0,0,unknown,unknown,unknown,0,0,Infiltration
45078,0,0,unknown,unknown,unknown,0,0,BENIGN
117923038,0,0,unknown,unknown,unknown,0,0,Infiltration
72,0,0,unknown,unknown,unknown,0,0,Bot
117923038,0,0,unknown,unknown,unknown,0,0,Infiltration
64057161,0,0,unknown,unknown,unknown,0,0,BENIGN
1045102,0,0,unknown,unknown,unknown,0,0,Bot
1029532,0,0,unknown,unknown,unknown,0,0,Bot
119329,0,0,unknown,unknown,unknown,0,0,Bot
64797,0,0,unknown,unknown,unknown,0,0,Bot
1004325,0,0,unknown,unknown,unknown,0,0,Bot
115949677,0,0,unknown,unknown,unknown,0,0,BENIGN
31,0,0,unknown,unknown,unknown,0,0,BENIGN
65995,0,0,unknown,unknown,unknown,0,0,Bot
119973135,0,0,unknown,unknown,unknown,0,0,Infiltration
195,0,0,unknown,unknown,unknown,0,0,BENIGN
0,0,0,unknown,unknown,unknown,0,0,Bot
117923038,0,0,unknown,unknown,unknown,0,0,Infiltration
59701,0,0,unknown,unknown,unknown,0,0,Bot
79492070,0,0,unknown,unknown,unknown,0,0,Infiltration
68,0,0,unknown,unknown,unknown,0,0,Bot
119993844,0,0,unknown,unknown,unknown,0,0,Infiltration
46815,0,0,unknown,unknown,unknown,0,0,BENIGN
71469,0,0,unknown,unknown,unknown,0,0,Bot
199641,0,0,unknown,unknown,unknown,0,0,Bot
78233714,0,0,unknown,unknown,unknown,0,0,Infiltration
23,0,0,unknown,unknown,unknown,0,0,Bot
68033592,0,0,unknown,unknown,unknown,0,0,BENIGN
93326081,0,0,unknown,unknown,unknown,0,0,BENIGN
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
59733,0,0,unknown,unknown,unknown,0,0,BENIGN
19,0,0,unknown,unknown,unknown,0,0,Bot
5005212,0,0,unknown,unknown,unknown,0,0,Infiltration
119382036,0,0,unknown,unknown,unknown,0,0,Infiltration
11,0,0,unknown,unknown,unknown,0,0,Bot
2812976,0,0,unknown,unknown,unknown,0,0,BENIGN
20,0,0,unknown,unknown,unknown,0,0,Infiltration
1030558,0,0,unknown,unknown,unknown,0,0,Bot
30716,0,0,unknown,unknown,unknown,0,0,BENIGN
32,0,0,unknown,unknown,unknown,0,0,Bot
69714525,0,0,unknown,unknown,unknown,0,0,Infiltration
119973135,0,0,unknown,unknown,unknown,0,0,Infiltration
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
78871,0,0,unknown,unknown,unknown,0,0,Bot
65036830,0,0,unknown,unknown,unknown,0,0,BENIGN
1029523,0,0,unknown,unknown,unknown,0,0,Bot
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
62147,0,0,unknown,unknown,unknown,0,0,BENIGN
453498,0,0,unknown,unknown,unknown,0,0,BENIGN
91,0,0,unknown,unknown,unknown,0,0,Bot
28,0,0,unknown,unknown,unknown,0,0,Bot
17,0,0,unknown,unknown,unknown,0,0,Bot
4,0,0,unknown,unknown,unknown,0,0,Bot
281794,0,0,unknown,unknown,unknown,0,0,Bot
1003680,0,0,unknown,unknown,unknown,0,0,Bot
115,0,0,unknown,unknown,unknown,0,0,BENIGN
263576,0,0,unknown,unknown,unknown,0,0,BENIGN
78233714,0,0,unknown,unknown,unknown,0,0,Infiltration
48450959,0,0,unknown,unknown,unknown,0,0,Infiltration
49,0,0,unknown,unknown,unknown,0,0,Bot
1045211,0,0,unknown,unknown,unknown,0,0,Bot
49204,0,0,unknown,unknown,unknown,0,0,BENIGN
997390,0,0,unknown,unknown,unknown,0,0,Bot
98306,0,0,unknown,unknown,unknown,0,0,Bot
124425,0,0,unknown,unknown,unknown,0,0,BENIGN
67917167,0,0,unknown,unknown,unknown,0,0,Infiltration
4042518,0,0,unknown,unknown,unknown,0,0,Infiltration
31248,0,0,unknown,unknown,unknown,0,0,BENIGN
91096,0,0,unknown,unknown,unknown,0,0,BENIGN
119382036,0,0,unknown,unknown,unknown,0,0,Infiltration
86726608,0,0,unknown,unknown,unknown,0,0,Infiltration
24067,0,0,unknown,unknown,unknown,0,0,BENIGN
169,0,0,unknown,unknown,unknown,0,0,BENIGN
60680,0,0,unknown,unknown,unknown,0,0,BENIGN
9557039,0,0,unknown,unknown,unknown,0,0,BENIGN
49,0,0,unknown,unknown,unknown,0,0,BENIGN
117923038,0,0,unknown,unknown,unknown,0,0,Infiltration
33,0,0,unknown,unknown,unknown,0,0,Bot
996653,0,0,unknown,unknown,unknown,0,0,Bot
67036762,0,0,unknown,unknown,unknown,0,0,BENIGN
1003680,0,0,unknown,unknown,unknown,0,0,Bot
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
194,0,0,unknown,unknown,unknown,0,0,BENIGN
101628641,0,0,unknown,unknown,unknown,0,0,BENIGN
90260,0,0,unknown,unknown,unknown,0,0,BENIGN
116661622,0,0,unknown,unknown,unknown,0,0,BENIGN
20,0,0,unknown,unknown,unknown,0,0,Bot
426,0,0,unknown,unknown,unknown,0,0,BENIGN
71411,0,0,unknown,unknown,unknown,0,0,Bot
93556,0,0,unknown,unknown,unknown,0,0,Bot
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
119974830,0,0,unknown,unknown,unknown,0,0,Infiltration
1003334,0,0,unknown,unknown,unknown,0,0,Bot
119993844,0,0,unknown,unknown,unknown,0,0,Infiltration
99912925,0,0,unknown,unknown,unknown,0,0,Infiltration
66695827,0,0,unknown,unknown,unknown,0,0,Infiltration
115984019,0,0,unknown,unknown,unknown,0,0,BENIGN
95,0,0,unknown,unknown,unknown,0,0,Bot
79492070,0,0,unknown,unknown,unknown,0,0,Infiltration
36,0,0,unknown,unknown,unknown,0,0,Bot
3,0,0,unknown,unknown,unknown,0,0,BENIGN
5897059,0,0,unknown,unknown,unknown,0,0,BENIGN
78233714,0,0,unknown,unknown,unknown,0,0,Infiltration
86726608,0,0,unknown,unknown,unknown,0,0,Infiltration
11,0,0,unknown,unknown,unknown,0,0,Bot
1021846,0,0,unknown,unknown,unknown,0,0,Bot
37,0,0,unknown,unknown,unknown,0,0,Bot
79492070,0,0,unknown,unknown,unknown,0,0,Infiltration
128,0,0,unknown,unknown,unknown,0,0,BENIGN
67211,0,0,unknown,unknown,unknown,0,0,Bot
942145,0,0,unknown,unknown,unknown,0,0,Bot
119995180,0,0,unknown,unknown,unknown,0,0,Infiltration
90168409,0,0,unknown,unknown,unknown,0,0,BENIGN
100460141,0,0,unknown,unknown,unknown,0,0,Infiltration
18897509,0,0,unknown,unknown,unknown,0,0,Infiltration
66695827,0,0,unknown,unknown,unknown,0,0,Infiltration
119991834,0,0,unknown,unknown,unknown,0,0,Infiltration
42664070,0,0,unknown,unknown,unknown,0,0,Infiltration
28045,0,0,unknown,unknown,unknown,0,0,BENIGN
46772808,0,0,unknown,unknown,unknown,0,0,BENIGN
104790355,0,0,unknown,unknown,unknown,0,0,Infiltration
992799,0,0,unknown,unknown,unknown,0,0,Bot
5005212,0,0,unknown,unknown,unknown,0,0,Infiltration
11643503,0,0,unknown,unknown,unknown,0,0,BENIGN
99651130,0,0,unknown,unknown,unknown,0,0,Infiltration
77915932,0,0,unknown,unknown,unknown,0,0,BENIGN
68412,0,0,unknown,unknown,unknown,0,0,Bot
512,0,0,unknown,unknown,unknown,0,0,BENIGN
79492070,0,0,unknown,unknown,unknown,0,0,Infiltration
119992821,0,0,unknown,unknown,unknown,0,0,Infiltration
5780860,0,0,unknown,unknown,unknown,0,0,BENIGN
67053658,0,0,unknown,unknown,unknown,0,0,BENIGN
1045090,0,0,unknown,unknown,unknown,0,0,Bot
3,0,0,unknown,unknown,unknown,0,0,BENIGN
1,0,0,unknown,unknown,unknown,0,0,BENIGN
6,0,0,unknown,unknown,unknown,0,0,Bot
1004303,0,0,unknown,unknown,unknown,0,0,Bot
111406728,0,0,unknown,unknown,unknown,0,0,Infiltration
7,0,0,unknown,unknown,unknown,0,0,Bot
813853,0,0,unknown,unknown,unknown,0,0,BENIGN
1029537,0,0,unknown,unknown,unknown,0,0,Bot
997076,0,0,unknown,unknown,unknown,0,0,Bot
119382036,0,0,unknown,unknown,unknown,0,0,Infiltration
16294,0,0,unknown,unknown,unknown,0,0,BENIGN
119992821,0,0,unknown,unknown,unknown,0,0,Infiltration
117923038,0,0,unknown,unknown,unknown,0,0,Infiltration
123830,0,0,unknown,unknown,unknown,0,0,BENIGN
20,0,0,unknown,unknown,unknown,0,0,Infiltration
5681067,0,0,unknown,unknown,unknown,0,0,BENIGN
3,0,0,unknown,unknown,unknown,0,0,Bot
16,0,0,unknown,unknown,unknown,0,0,Bot
80199693,0,0,unknown,unknown,unknown,0,0,BENIGN
71792,0,0,unknown,unknown,unknown,0,0,Bot
26354,0,0,unknown,unknown,unknown,0,0,BENIGN
132,0,0,unknown,unknown,unknown,0,0,BENIGN
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
184151,0,0,unknown,unknown,unknown,0,0,BENIGN
5138052,0,0,unknown,unknown,unknown,0,0,BENIGN
24006815,0,0,unknown,unknown,unknown,0,0,Infiltration
71408,0,0,unknown,unknown,unknown,0,0,Bot
86726608,0,0,unknown,unknown,unknown,0,0,Infiltration
49507,0,0,unknown,unknown,unknown,0,0,BENIGN
78878427,0,0,unknown,unknown,unknown,0,0,BENIGN
92876,0,0,unknown,unknown,unknown,0,0,BENIGN
119973135,0,0,unknown,unknown,unknown,0,0,Infiltration
87447,0,0,unknown,unknown,unknown,0,0,Bot
