duration,src_bytes,dst_bytes,protocol,service,state,src_port,dst_port,attack_type
23577,64,160,unknown,unknown,unknown,0,53,BENIGN
190,138,238,unknown,unknown,unknown,0,53,BENIGN
154,88,188,unknown,unknown,unknown,0,53,BENIGN
176,64,158,unknown,unknown,unknown,0,53,BENIGN
23932,78,206,unknown,unknown,unknown,0,53,BENIGN
24452,78,188,unknown,unknown,unknown,0,53,BENIGN
104897,672,0,unknown,unknown,unknown,0,5355,BENIGN
84177,78,206,unknown,unknown,unknown,0,53,BENIGN
186,48,48,unknown,unknown,unknown,0,53,BENIGN
161660,78,188,unknown,unknown,unknown,0,53,BENIGN
202,102,224,unknown,unknown,unknown,0,53,BENIGN
66630,78,206,unknown,unknown,unknown,0,53,BENIGN
177,64,158,unknown,unknown,unknown,0,53,BENIGN
50,12,0,unknown,unknown,unknown,0,51958,BENIGN
77733,78,188,unknown,unknown,unknown,0,53,BENIGN
164,64,96,unknown,unknown,unknown,0,53,BENIGN
167,48,48,unknown,unknown,unknown,0,53,BENIGN
168,88,188,unknown,unknown,unknown,0,53,BENIGN
230,64,158,unknown,unknown,unknown,0,53,BENIGN
166,64,96,unknown,unknown,unknown,0,53,BENIGN
156,88,188,unknown,unknown,unknown,0,53,BENIGN
23995,64,176,unknown,unknown,unknown,0,53,BENIGN
156,88,188,unknown,unknown,unknown,0,53,BENIGN
673,500,2860,unknown,unknown,unknown,0,88,BENIGN
110021390,480,480,unknown,unknown,unknown,0,123,BENIGN
576,252,252,unknown,unknown,unknown,0,53,BENIGN
180,86,240,unknown,unknown,unknown,0,53,BENIGN
655,206,206,unknown,unknown,unknown,0,53,BENIGN
220,80,212,unknown,unknown,unknown,0,53,BENIGN
112016093,480,480,unknown,unknown,unknown,0,123,BENIGN
180,80,212,unknown,unknown,unknown,0,53,BENIGN
170,86,240,unknown,unknown,unknown,0,53,BENIGN
611,206,206,unknown,unknown,unknown,0,53,BENIGN
579,252,252,unknown,unknown,unknown,0,53,BENIGN
112030169,480,480,unknown,unknown,unknown,0,123,BENIGN
88016547,432,432,unknown,unknown,unknown,0,123,BENIGN
74022037,432,432,unknown,unknown,unknown,0,123,BENIGN
671,472,2668,unknown,unknown,unknown,0,88,BENIGN
69089591,384,384,unknown,unknown,unknown,0,123,BENIGN
638,472,2668,unknown,unknown,unknown,0,88,BENIGN
820,2632,2612,unknown,unknown,unknown,0,88,BENIGN
796,2632,2612,unknown,unknown,unknown,0,88,BENIGN
82057520,384,384,unknown,unknown,unknown,0,123,BENIGN
507,458,356,unknown,unknown,unknown,0,88,BENIGN
793,630,2942,unknown,unknown,unknown,0,88,BENIGN
1063,2748,2780,unknown,unknown,unknown,0,88,BENIGN
67028350,336,336,unknown,unknown,unknown,0,123,BENIGN
67,6,24,unknown,unknown,unknown,0,88,BENIGN
21,6,24,unknown,unknown,unknown,0,88,BENIGN
3,6,24,unknown,unknown,unknown,0,88,BENIGN
981,3084,2984,unknown,unknown,unknown,0,88,BENIGN
4023,4094,1044,unknown,unknown,unknown,0,389,BENIGN
5,12,6,unknown,unknown,unknown,0,1061,BENIGN
519002,4844,3994,unknown,unknown,unknown,0,389,BENIGN
35694367,686,560,unknown,unknown,unknown,0,135,BENIGN
66037754,336,336,unknown,unknown,unknown,0,123,BENIGN
68,6,24,unknown,unknown,unknown,0,88,BENIGN
56,6,12,unknown,unknown,unknown,0,389,BENIGN
113786535,7254,1296,unknown,unknown,unknown,0,3268,BENIGN
113786494,7254,5688,unknown,unknown,unknown,0,389,BENIGN
3,12,0,unknown,unknown,unknown,0,80,BENIGN
68042785,336,336,unknown,unknown,unknown,0,123,BENIGN
69085962,336,336,unknown,unknown,unknown,0,123,BENIGN
64094095,96,96,unknown,unknown,unknown,0,123,BENIGN
69016085,336,336,unknown,unknown,unknown,0,123,BENIGN
67083889,336,336,unknown,unknown,unknown,0,123,BENIGN
232,100,200,unknown,unknown,unknown,0,53,BENIGN
237,162,262,unknown,unknown,unknown,0,53,BENIGN
169,158,326,unknown,unknown,unknown,0,389,BENIGN
153,104,178,unknown,unknown,unknown,0,389,BENIGN
66016163,336,336,unknown,unknown,unknown,0,123,BENIGN
148785,298,238,unknown,unknown,unknown,0,80,BENIGN
23588,47,79,unknown,unknown,unknown,0,53,BENIGN
24079,82,386,unknown,unknown,unknown,0,53,BENIGN
212376,49,125,unknown,unknown,unknown,0,53,BENIGN
212814,76,228,unknown,unknown,unknown,0,53,BENIGN
503605,1969,4835,unknown,unknown,unknown,0,443,BENIGN
501537,1713,4755,unknown,unknown,unknown,0,443,BENIGN
5496073,25453,50600,unknown,unknown,unknown,0,443,BENIGN
67016314,336,336,unknown,unknown,unknown,0,123,BENIGN
67080806,336,336,unknown,unknown,unknown,0,123,BENIGN
60,6,6,unknown,unknown,unknown,0,49184,BENIGN
68,6,6,unknown,unknown,unknown,0,49186,BENIGN
64094152,96,96,unknown,unknown,unknown,0,123,BENIGN
66036377,96,96,unknown,unknown,unknown,0,123,BENIGN
58,6,6,unknown,unknown,unknown,0,49185,BENIGN
452864,1787,4835,unknown,unknown,unknown,0,443,BENIGN
572290,2817,10739,unknown,unknown,unknown,0,443,BENIGN
374118,969,7046,unknown,unknown,unknown,0,443,BENIGN
202660,55,157,unknown,unknown,unknown,0,53,BENIGN
203118,88,292,unknown,unknown,unknown,0,53,BENIGN
62,6,6,unknown,unknown,unknown,0,49187,BENIGN
6009535,13152,0,unknown,unknown,unknown,0,1900,BENIGN
554658,7153,5407,unknown,unknown,unknown,0,443,BENIGN
36,6,6,unknown,unknown,unknown,0,49188,BENIGN
6020188,12768,0,unknown,unknown,unknown,0,1900,BENIGN
61,6,6,unknown,unknown,unknown,0,49189,BENIGN
217531,20526,42,unknown,unknown,unknown,0,39269,BENIGN
1,12,0,unknown,unknown,unknown,0,39269,BENIGN
461178,200,482,unknown,unknown,unknown,0,21,BENIGN
95,6,18,unknown,unknown,unknown,0,1062,BENIGN
12285758,1795,52689,unknown,unknown,unknown,0,80,BENIGN
435218,57,233,unknown,unknown,unknown,0,53,BENIGN
136,6,12,unknown,unknown,unknown,0,1063,BENIGN
1,6,12,unknown,unknown,unknown,0,21,BENIGN
435781,92,444,unknown,unknown,unknown,0,53,BENIGN
7682268,2646,7050,unknown,unknown,unknown,0,22,BENIGN
60041388,300,256,unknown,unknown,unknown,0,80,BENIGN
67823391,97,185,unknown,unknown,unknown,0,53,BENIGN
61642,82,386,unknown,unknown,unknown,0,53,BENIGN
57,6,18,unknown,unknown,unknown,0,135,BENIGN
27,6,18,unknown,unknown,unknown,0,49666,BENIGN
110,6,12,unknown,unknown,unknown,0,1058,BENIGN
103,6,12,unknown,unknown,unknown,0,1041,BENIGN
5702817,1376,4574,unknown,unknown,unknown,0,465,BENIGN
117895721,0,0,unknown,unknown,unknown,0,0,BENIGN
125659,43,113,unknown,unknown,unknown,0,53,BENIGN
126069,64,204,unknown,unknown,unknown,0,53,BENIGN
174,6,6,unknown,unknown,unknown,0,22,BENIGN
1432917,2686,6718,unknown,unknown,unknown,0,22,BENIGN
69,6,12,unknown,unknown,unknown,0,1064,BENIGN
628,490,414,unknown,unknown,unknown,0,88,BENIGN
866,662,3112,unknown,unknown,unknown,0,88,BENIGN
989,3152,3052,unknown,unknown,unknown,0,88,BENIGN
941,3108,3004,unknown,unknown,unknown,0,88,BENIGN
969,2874,2884,unknown,unknown,unknown,0,88,BENIGN
0,6,6,unknown,unknown,unknown,0,1039,BENIGN
718,5056,141,unknown,unknown,unknown,0,88,BENIGN
76,153,6,unknown,unknown,unknown,0,1040,BENIGN
529,490,414,unknown,unknown,unknown,0,88,BENIGN
980,662,3118,unknown,unknown,unknown,0,88,BENIGN
997,3152,3052,unknown,unknown,unknown,0,88,BENIGN
23515,4060,5700,unknown,unknown,unknown,0,389,BENIGN
1026,3126,3040,unknown,unknown,unknown,0,88,BENIGN
490,2860,2868,unknown,unknown,unknown,0,88,BENIGN
69867,3874,1032,unknown,unknown,unknown,0,389,BENIGN
2426918,5302,9244,unknown,unknown,unknown,0,389,BENIGN
10980589,2198,2608,unknown,unknown,unknown,0,445,BENIGN
16346045,10980,7318,unknown,unknown,unknown,0,445,BENIGN
29997246,1358,1440,unknown,unknown,unknown,0,135,BENIGN
29996141,3164,2432,unknown,unknown,unknown,0,49671,BENIGN
30145974,6770,4414,unknown,unknown,unknown,0,49666,BENIGN
117498876,972,1158,unknown,unknown,unknown,0,80,BENIGN
65544022,288,288,unknown,unknown,unknown,0,123,BENIGN
232433,53,166,unknown,unknown,unknown,0,53,BENIGN
183,72,136,unknown,unknown,unknown,0,53,BENIGN
27019,47,108,unknown,unknown,unknown,0,53,BENIGN
27364,72,194,unknown,unknown,unknown,0,53,BENIGN
232,64,96,unknown,unknown,unknown,0,53,BENIGN
149,86,208,unknown,unknown,unknown,0,53,BENIGN
208,142,242,unknown,unknown,unknown,0,53,BENIGN
214,100,200,unknown,unknown,unknown,0,53,BENIGN
174,148,270,unknown,unknown,unknown,0,53,BENIGN
156,64,96,unknown,unknown,unknown,0,53,BENIGN
4584586,216,582,unknown,unknown,unknown,0,53,BENIGN
132,328,326,unknown,unknown,unknown,0,389,BENIGN
148,326,326,unknown,unknown,unknown,0,389,BENIGN
232917,84,310,unknown,unknown,unknown,0,53,BENIGN
108,414,326,unknown,unknown,unknown,0,389,BENIGN
184,100,200,unknown,unknown,unknown,0,53,BENIGN
120,328,326,unknown,unknown,unknown,0,389,BENIGN
130,326,326,unknown,unknown,unknown,0,389,BENIGN
20,6,24,unknown,unknown,unknown,0,389,BENIGN
8,6,24,unknown,unknown,unknown,0,389,BENIGN
103,6,24,unknown,unknown,unknown,0,88,BENIGN
2,18,0,unknown,unknown,unknown,0,1039,BENIGN
50,6,24,unknown,unknown,unknown,0,88,BENIGN
71,6,24,unknown,unknown,unknown,0,88,BENIGN
69,6,24,unknown,unknown,unknown,0,88,BENIGN
65,6,18,unknown,unknown,unknown,0,88,BENIGN
51,6,24,unknown,unknown,unknown,0,88,BENIGN
79,6,24,unknown,unknown,unknown,0,88,BENIGN
39,6,24,unknown,unknown,unknown,0,88,BENIGN
193,6,24,unknown,unknown,unknown,0,88,BENIGN
134,6,6,unknown,unknown,unknown,0,22,BENIGN
436919,46,140,unknown,unknown,unknown,0,53,BENIGN
437347,70,258,unknown,unknown,unknown,0,53,BENIGN
31,6,6,unknown,unknown,unknown,0,49442,BENIGN
54,6,12,unknown,unknown,unknown,0,1068,BENIGN
36,6,6,unknown,unknown,unknown,0,49446,BENIGN
317,49,0,unknown,unknown,unknown,0,465,BENIGN
361477,369,6796,unknown,unknown,unknown,0,443,BENIGN
5,43,0,unknown,unknown,unknown,0,1070,BENIGN
5071539,12,0,unknown,unknown,unknown,0,80,BENIGN
5255862,384,3045,unknown,unknown,unknown,0,443,BENIGN
60688082,731,3403,unknown,unknown,unknown,0,443,BENIGN
61132417,759,3275,unknown,unknown,unknown,0,443,BENIGN
119671512,4011,7972,unknown,unknown,unknown,0,80,BENIGN
23615,61,143,unknown,unknown,unknown,0,53,BENIGN
121527,61,228,unknown,unknown,unknown,0,53,BENIGN
65693,47,115,unknown,unknown,unknown,0,53,BENIGN
46585,55,129,unknown,unknown,unknown,0,53,BENIGN
46860,56,131,unknown,unknown,unknown,0,53,BENIGN
60463,58,123,unknown,unknown,unknown,0,53,BENIGN
80416,46,94,unknown,unknown,unknown,0,53,BENIGN
156,72,104,unknown,unknown,unknown,0,53,BENIGN
23959,100,264,unknown,unknown,unknown,0,53,BENIGN
212919,62,144,unknown,unknown,unknown,0,53,BENIGN
66026,72,208,unknown,unknown,unknown,0,53,BENIGN
174,100,196,unknown,unknown,unknown,0,53,BENIGN
47238,90,240,unknown,unknown,unknown,0,53,BENIGN
158,94,126,unknown,unknown,unknown,0,53,BENIGN
168,102,198,unknown,unknown,unknown,0,53,BENIGN
60808,94,224,unknown,unknown,unknown,0,53,BENIGN
213282,102,266,unknown,unknown,unknown,0,53,BENIGN
46996,88,236,unknown,unknown,unknown,0,53,BENIGN
80753,70,166,unknown,unknown,unknown,0,53,BENIGN
121989,100,434,unknown,unknown,unknown,0,53,BENIGN
18,6,24,unknown,unknown,unknown,0,389,BENIGN
115115420,840,6576,unknown,unknown,unknown,0,443,BENIGN
116324667,5643,321644,unknown,unknown,unknown,0,80,BENIGN
118674874,20562,64336,unknown,unknown,unknown,0,443,BENIGN
486872,57,217,unknown,unknown,unknown,0,53,BENIGN
51274,44,72,unknown,unknown,unknown,0,53,BENIGN
1737,52,327,unknown,unknown,unknown,0,53,BENIGN
51169,48,88,unknown,unknown,unknown,0,53,BENIGN
47449,57,142,unknown,unknown,unknown,0,53,BENIGN
47841,92,262,unknown,unknown,unknown,0,53,BENIGN
51507,74,154,unknown,unknown,unknown,0,53,BENIGN
2293,82,632,unknown,unknown,unknown,0,53,BENIGN
487344,92,412,unknown,unknown,unknown,0,53,BENIGN
51585,66,122,unknown,unknown,unknown,0,53,BENIGN
280,66,578,unknown,unknown,unknown,0,53,BENIGN
203,92,348,unknown,unknown,unknown,0,53,BENIGN
115222463,517,752,unknown,unknown,unknown,0,80,BENIGN
62871321,57821,3195891,unknown,unknown,unknown,0,443,BENIGN
23788,63,123,unknown,unknown,unknown,0,53,BENIGN
50053,60,76,unknown,unknown,unknown,0,53,BENIGN
50641,60,88,unknown,unknown,unknown,0,53,BENIGN
96690,48,112,unknown,unknown,unknown,0,53,BENIGN
50765,49,77,unknown,unknown,unknown,0,53,BENIGN
180,98,130,unknown,unknown,unknown,0,53,BENIGN
149,104,136,unknown,unknown,unknown,0,53,BENIGN
50378,94,196,unknown,unknown,unknown,0,53,BENIGN
24107,104,224,unknown,unknown,unknown,0,53,BENIGN
35458925,23400,0,unknown,unknown,unknown,0,137,BENIGN
154,76,108,unknown,unknown,unknown,0,53,BENIGN
97023,74,202,unknown,unknown,unknown,0,53,BENIGN
100575,576,0,unknown,unknown,unknown,0,5355,BENIGN
51073,76,132,unknown,unknown,unknown,0,53,BENIGN
171,142,242,unknown,unknown,unknown,0,53,BENIGN
50933,98,154,unknown,unknown,unknown,0,53,BENIGN
116,328,326,unknown,unknown,unknown,0,389,BENIGN
61815593,2403,11299,unknown,unknown,unknown,0,443,BENIGN
93813,52,226,unknown,unknown,unknown,0,53,BENIGN
361641,92,170,unknown,unknown,unknown,0,53,BENIGN
94206,82,430,unknown,unknown,unknown,0,53,BENIGN
361961,162,318,unknown,unknown,unknown,0,53,BENIGN
151,162,258,unknown,unknown,unknown,0,53,BENIGN
5641491,393,3974,unknown,unknown,unknown,0,443,BENIGN
138149,64,231,unknown,unknown,unknown,0,53,BENIGN
47570,57,138,unknown,unknown,unknown,0,53,BENIGN
138602,106,440,unknown,unknown,unknown,0,53,BENIGN
47883,92,254,unknown,unknown,unknown,0,53,BENIGN
91,6,6,unknown,unknown,unknown,0,1075,BENIGN
195,92,348,unknown,unknown,unknown,0,53,BENIGN
4,37,0,unknown,unknown,unknown,0,1074,BENIGN
2758425,4044,0,unknown,unknown,unknown,0,5353,BENIGN
61276749,986,3440,unknown,unknown,unknown,0,443,BENIGN
23325,51,136,unknown,unknown,unknown,0,53,BENIGN
46572,56,188,unknown,unknown,unknown,0,53,BENIGN
23642,80,250,unknown,unknown,unknown,0,53,BENIGN
207,80,272,unknown,unknown,unknown,0,53,BENIGN
46999,90,354,unknown,unknown,unknown,0,53,BENIGN
9,6,6,unknown,unknown,unknown,0,1030,BENIGN
115228699,519,1598,unknown,unknown,unknown,0,80,BENIGN
178,142,242,unknown,unknown,unknown,0,53,BENIGN
125,328,326,unknown,unknown,unknown,0,389,BENIGN
85,18,12,unknown,unknown,unknown,0,1030,BENIGN
101,6,6,unknown,unknown,unknown,0,1081,BENIGN
531,490,412,unknown,unknown,unknown,0,88,BENIGN
865,662,3112,unknown,unknown,unknown,0,88,BENIGN
930,3108,3004,unknown,unknown,unknown,0,88,BENIGN
21423,5476,958,unknown,unknown,unknown,0,389,BENIGN
38954,5130,6984,unknown,unknown,unknown,0,389,BENIGN
3,6,24,unknown,unknown,unknown,0,88,BENIGN
49,6,24,unknown,unknown,unknown,0,88,BENIGN
46,6,24,unknown,unknown,unknown,0,88,BENIGN
17,6,18,unknown,unknown,unknown,0,389,BENIGN
50,6,24,unknown,unknown,unknown,0,389,BENIGN
44,6,6,unknown,unknown,unknown,0,49435,BENIGN
16,6,6,unknown,unknown,unknown,0,1046,BENIGN
70,6,12,unknown,unknown,unknown,0,1046,BENIGN
16812,48,48,unknown,unknown,unknown,0,123,BENIGN
216,142,242,unknown,unknown,unknown,0,53,BENIGN
129,328,326,unknown,unknown,unknown,0,389,BENIGN
270,142,242,unknown,unknown,unknown,0,53,BENIGN
135,328,326,unknown,unknown,unknown,0,389,BENIGN
66021092,96,96,unknown,unknown,unknown,0,123,BENIGN
104711617,108874,13152,unknown,unknown,unknown,0,443,BENIGN
26,6,6,unknown,unknown,unknown,0,49444,BENIGN
117025664,32676,9432,unknown,unknown,unknown,0,443,BENIGN
24641,69,85,unknown,unknown,unknown,0,53,BENIGN
212,142,242,unknown,unknown,unknown,0,53,BENIGN
116,328,326,unknown,unknown,unknown,0,389,BENIGN
121,328,326,unknown,unknown,unknown,0,389,BENIGN
25067,102,322,unknown,unknown,unknown,0,53,BENIGN
180,142,242,unknown,unknown,unknown,0,53,BENIGN
544,458,358,unknown,unknown,unknown,0,88,BENIGN
808,630,2944,unknown,unknown,unknown,0,88,BENIGN
899,2794,2830,unknown,unknown,unknown,0,88,BENIGN
519,470,370,unknown,unknown,unknown,0,88,BENIGN
12,6,6,unknown,unknown,unknown,0,49455,BENIGN
887,642,2944,unknown,unknown,unknown,0,88,BENIGN
1001,3130,3042,unknown,unknown,unknown,0,88,BENIGN
38995202,574,472,unknown,unknown,unknown,0,135,BENIGN
38994250,5556,2566,unknown,unknown,unknown,0,49666,BENIGN
81,6,24,unknown,unknown,unknown,0,88,BENIGN
88,6,24,unknown,unknown,unknown,0,88,BENIGN
2,18,0,unknown,unknown,unknown,0,49455,BENIGN
24,6,24,unknown,unknown,unknown,0,88,BENIGN
12,6,24,unknown,unknown,unknown,0,88,BENIGN
87,6,24,unknown,unknown,unknown,0,88,BENIGN
484790,5036,1566,unknown,unknown,unknown,0,389,BENIGN
64014742,192,192,unknown,unknown,unknown,0,123,BENIGN
57,6,12,unknown,unknown,unknown,0,389,BENIGN
474499,4100,1044,unknown,unknown,unknown,0,389,BENIGN
207194,57,161,unknown,unknown,unknown,0,53,BENIGN
207656,92,300,unknown,unknown,unknown,0,53,BENIGN
6533802,614,4805,unknown,unknown,unknown,0,80,BENIGN
60128399,237,4592,unknown,unknown,unknown,0,80,BENIGN
68983,63,168,unknown,unknown,unknown,0,53,BENIGN
69367,104,314,unknown,unknown,unknown,0,53,BENIGN
50,6,18,unknown,unknown,unknown,0,135,BENIGN
48,6,18,unknown,unknown,unknown,0,49671,BENIGN
35,6,18,unknown,unknown,unknown,0,49666,BENIGN
90003134,48,12,unknown,unknown,unknown,0,445,BENIGN
105,6,12,unknown,unknown,unknown,0,1031,BENIGN
26,6,12,unknown,unknown,unknown,0,1032,BENIGN
63,6,12,unknown,unknown,unknown,0,1029,BENIGN
92828,46,143,unknown,unknown,unknown,0,53,BENIGN
46689,41,133,unknown,unknown,unknown,0,53,BENIGN
189,142,242,unknown,unknown,unknown,0,53,BENIGN
93265,70,264,unknown,unknown,unknown,0,53,BENIGN
126,328,326,unknown,unknown,unknown,0,389,BENIGN
68104493,1021,7741,unknown,unknown,unknown,0,443,BENIGN
70361124,29818,441015,unknown,unknown,unknown,0,443,BENIGN
202,142,242,unknown,unknown,unknown,0,53,BENIGN
47087,60,244,unknown,unknown,unknown,0,53,BENIGN
119,328,326,unknown,unknown,unknown,0,389,BENIGN
233220,56,121,unknown,unknown,unknown,0,53,BENIGN
233604,90,220,unknown,unknown,unknown,0,53,BENIGN
179,142,242,unknown,unknown,unknown,0,53,BENIGN
111,328,326,unknown,unknown,unknown,0,389,BENIGN
68642970,11455,7576,unknown,unknown,unknown,0,443,BENIGN
3,12,0,unknown,unknown,unknown,0,80,BENIGN
3064054,12491,35975,unknown,unknown,unknown,0,443,BENIGN
86473824,906,17963,unknown,unknown,unknown,0,80,BENIGN
90008934,48,12,unknown,unknown,unknown,0,445,BENIGN
64006700,192,192,unknown,unknown,unknown,0,123,BENIGN
46481,53,149,unknown,unknown,unknown,0,53,BENIGN
46918,84,276,unknown,unknown,unknown,0,53,BENIGN
303953,5737,17612,unknown,unknown,unknown,0,443,BENIGN
365,97,0,unknown,unknown,unknown,0,443,BENIGN
499673,55,174,unknown,unknown,unknown,0,53,BENIGN
500178,88,326,unknown,unknown,unknown,0,53,BENIGN
338993,2931,6537,unknown,unknown,unknown,0,443,BENIGN
84141887,2148,60585,unknown,unknown,unknown,0,80,BENIGN
303053,60,131,unknown,unknown,unknown,0,53,BENIGN
409089,55,235,unknown,unknown,unknown,0,53,BENIGN
409548,88,448,unknown,unknown,unknown,0,53,BENIGN
303456,98,240,unknown,unknown,unknown,0,53,BENIGN
27,6,6,unknown,unknown,unknown,0,49470,BENIGN
215476,64,222,unknown,unknown,unknown,0,53,BENIGN
215943,106,422,unknown,unknown,unknown,0,53,BENIGN
3001653,37202,5363,unknown,unknown,unknown,0,443,BENIGN
3000145,18893,4516,unknown,unknown,unknown,0,443,BENIGN
61,6,6,unknown,unknown,unknown,0,49468,BENIGN
263673,750,7119,unknown,unknown,unknown,0,443,BENIGN
116,97,0,unknown,unknown,unknown,0,443,BENIGN
718384,2931,6537,unknown,unknown,unknown,0,443,BENIGN
82443617,623,5358,unknown,unknown,unknown,0,443,BENIGN
83841,61,132,unknown,unknown,unknown,0,53,BENIGN
238035,63,230,unknown,unknown,unknown,0,53,BENIGN
238467,104,438,unknown,unknown,unknown,0,53,BENIGN
84229,100,242,unknown,unknown,unknown,0,53,BENIGN
81638599,650,6147,unknown,unknown,unknown,0,443,BENIGN
65,6,6,unknown,unknown,unknown,0,49476,BENIGN
16812855,182558,17247,unknown,unknown,unknown,0,443,BENIGN
64008955,192,192,unknown,unknown,unknown,0,123,BENIGN
289826,58,196,unknown,unknown,unknown,0,53,BENIGN
290314,94,370,unknown,unknown,unknown,0,53,BENIGN
90211335,23084,10300000,unknown,unknown,unknown,0,80,BENIGN
246949,41,97,unknown,unknown,unknown,0,53,BENIGN
247327,60,172,unknown,unknown,unknown,0,53,BENIGN
60743759,2021,5742,unknown,unknown,unknown,0,443,BENIGN
69,6,6,unknown,unknown,unknown,0,49449,BENIGN
212541,39,88,unknown,unknown,unknown,0,53,BENIGN
212930,56,154,unknown,unknown,unknown,0,53,BENIGN
46438006,486,4808,unknown,unknown,unknown,0,80,BENIGN
82804,44,240,unknown,unknown,unknown,0,53,BENIGN
38357976,93,267,unknown,unknown,unknown,0,53,BENIGN
83277,66,458,unknown,unknown,unknown,0,53,BENIGN
174845,68,256,unknown,unknown,unknown,0,53,BENIGN
31534217,1173,4894,unknown,unknown,unknown,0,443,BENIGN
5812670,12,0,unknown,unknown,unknown,0,80,BENIGN
61043818,8972,3581,unknown,unknown,unknown,0,443,BENIGN
61045327,9016,3425,unknown,unknown,unknown,0,443,BENIGN
61044773,9074,3581,unknown,unknown,unknown,0,443,BENIGN
106449733,980,6515,unknown,unknown,unknown,0,443,BENIGN
110494983,8899,3374,unknown,unknown,unknown,0,443,BENIGN
110494940,8990,3436,unknown,unknown,unknown,0,443,BENIGN
110494200,13712,3598,unknown,unknown,unknown,0,443,BENIGN
110947998,1395,4788,unknown,unknown,unknown,0,80,BENIGN
110947727,954,3196,unknown,unknown,unknown,0,80,BENIGN
110947575,1389,3992,unknown,unknown,unknown,0,80,BENIGN
1047477,89,167,unknown,unknown,unknown,0,53,BENIGN
69720,59,317,unknown,unknown,unknown,0,53,BENIGN
1047828,312,312,unknown,unknown,unknown,0,53,BENIGN
70240,96,612,unknown,unknown,unknown,0,53,BENIGN
196,156,412,unknown,unknown,unknown,0,53,BENIGN
87,142,12,unknown,unknown,unknown,0,389,BENIGN
73,142,12,unknown,unknown,unknown,0,3268,BENIGN
226,68,132,unknown,unknown,unknown,0,53,BENIGN
61321213,1095,3945,unknown,unknown,unknown,0,443,BENIGN
47004,45,225,unknown,unknown,unknown,0,53,BENIGN
23301,67,149,unknown,unknown,unknown,0,53,BENIGN
289354,53,269,unknown,unknown,unknown,0,53,BENIGN
23636,112,276,unknown,unknown,unknown,0,53,BENIGN
289819,84,516,unknown,unknown,unknown,0,53,BENIGN
47511,68,428,unknown,unknown,unknown,0,53,BENIGN
169,68,132,unknown,unknown,unknown,0,53,BENIGN
200,112,368,unknown,unknown,unknown,0,53,BENIGN
30602689,4229,2894023,unknown,unknown,unknown,0,443,BENIGN
115518871,1005,357390,unknown,unknown,unknown,0,80,BENIGN
116159234,950,1498,unknown,unknown,unknown,0,80,BENIGN
49278,52,80,unknown,unknown,unknown,0,53,BENIGN
117353259,857,5967,unknown,unknown,unknown,0,443,BENIGN
49894,48,76,unknown,unknown,unknown,0,53,BENIGN
495,54,99,unknown,unknown,unknown,0,53,BENIGN
50877,48,64,unknown,unknown,unknown,0,53,BENIGN
154,78,142,unknown,unknown,unknown,0,53,BENIGN
173,74,106,unknown,unknown,unknown,0,53,BENIGN
50194,74,130,unknown,unknown,unknown,0,53,BENIGN
61213,78,190,unknown,unknown,unknown,0,53,BENIGN
